Date,Forecast_Price,Forecast_Lower,Forecast_Upper,Actual_Price
2013-09-17,0.051449278485306435,0.03890653185312332,0.064513599293492,0.04983541666666667
2013-09-18,0.051919077059428054,0.03862324024735427,0.06571629620695005,0.052768333333333334
2013-09-19,0.05207310875371275,0.039564278843467,0.06508860376887293,0.0530525
2013-09-20,0.05194295690776425,0.03931636849374811,0.06493008114414557,0.0550175
2013-09-21,0.049174962884889734,0.035265785476707376,0.06176289941063704,0.04934291666666666
2013-09-22,0.04567666491699498,0.03227413085617889,0.058870564515773646,0.04963833333333333
2013-09-23,0.052880707682418746,0.0397295044449904,0.06635336154904364,0.05715583333333333
2013-09-24,0.05334381023192106,0.04056887917903867,0.06510554499263496,0.06122541666666667
2013-09-25,0.05356299962409697,0.04120329104524112,0.06683059419257423,0.06400750000000001
2013-09-26,0.0534270427703381,0.04167431882789078,0.0666195380817498,0.06358375000000001
2013-09-27,0.05297429651591057,0.04035918443574588,0.06552939269426158,0.05270458333333333
2013-09-28,0.04985885760873543,0.03686492231837065,0.06284764072904249,0.04364208333333333
2013-09-29,0.045996759753123805,0.03391033448366009,0.05941377133721172,0.03754625
2013-09-30,0.05282961601258929,0.03985111346352515,0.06616935705730413,0.0513575
2013-10-01,0.052923302547624944,0.03863817955385658,0.06441792642614187,0.0516025
2013-10-02,0.05278390003695917,0.0390283085944643,0.06572197300870238,0.06371458333333334
2013-10-03,0.05230883460966828,0.040073293017730396,0.0652858198588593,0.054030416666666664
2013-10-04,0.05154444769270766,0.03862631201954531,0.06439343861923094,0.06725125
2013-10-05,0.048151885556561885,0.03466538971161037,0.06005834822005541,0.0578525
2013-10-06,0.044053064370646176,0.030901915885734058,0.05705517096820249,0.0519225
2013-10-07,0.05069411680069409,0.03830417399716537,0.0645648818495753,0.06280541666666667
2013-10-08,0.050643922891371006,0.038924683311846994,0.06347838436701128,0.06174458333333333
2013-10-09,0.050409947019501716,0.03867387774460216,0.0639691515960918,0.052387083333333334
2013-10-10,0.0498893267271476,0.037536425978434165,0.06334301420720674,0.05295625
2013-10-11,0.049126445208789095,0.03546083040551717,0.061742772943309016,0.053082083333333335
2013-10-12,0.04577887890234421,0.03306345008364392,0.05857316179798832,0.05547125
2013-10-13,0.04176347490205501,0.02944029033950376,0.05480593003794917,0.051353750000000004
2013-10-14,0.04851996143401609,0.035153504347477986,0.060689580606518245,0.06364708333333334
2013-10-15,0.04860968962598497,0.0354805736184186,0.061726830420759764,0.05135666666666667
2013-10-16,0.048531722329564576,0.03561068228470955,0.06142845518246234,0.05443
2013-10-17,0.04817420837477918,0.03541205141806614,0.06093978897354076,0.061463333333333335
2013-10-18,0.04757226542820434,0.03490024560258903,0.06057832540430807,0.049054999999999994
2013-10-19,0.04437425337452104,0.031192922234536086,0.056818137865469194,0.03982666666666667
2013-10-20,0.0404881827629797,0.027932194848700503,0.05450632473324188,0.044629166666666664
2013-10-21,0.04734565104241167,0.03458785900141524,0.05964369254877716,0.0448875
2013-10-22,0.04750089427514941,0.035040467603335575,0.060465502715323236,0.033507916666666665
2013-10-23,0.04744715984802372,0.0344767669784839,0.06104007342410084,0.04774541666666667
2013-10-24,0.047068328940156536,0.033689000221399645,0.05941194300879873,0.0462775
2013-10-25,0.04639700322213773,0.03234162229130863,0.059383657013353686,0.04856791666666666
2013-10-26,0.04308093021519542,0.029682456674185894,0.05605171062493759,0.05206333333333333
2013-10-27,0.03902950581378981,0.026499103031529293,0.05228048246708445,0.04514208333333333
2013-10-28,0.04567774231833012,0.033101354988023676,0.059294560072435366,0.03898833333333333
2013-10-29,0.045585287113690545,0.03349338084867531,0.058734203789351846,0.04122166666666666
2013-10-30,0.04525269688800869,0.032355281651371644,0.05958493779004161,0.047599583333333334
2013-10-31,0.044572897510762266,0.03111558930309518,0.057703436556951,0.05288333333333334
2013-11-01,0.04358904738081443,0.03082519729788201,0.05684507609974352,0.04523458333333333
2013-11-02,0.039960683920853855,0.0264129428090183,0.052617983006076334,0.03650458333333333
2013-11-03,0.03560989875785576,0.022559969609655058,0.049282730732351905,0.04156583333333334
2013-11-04,0.04198493858204056,0.029393658880489143,0.05558423748223949,0.017025000000000002
2013-11-05,0.04165882684840001,0.02847455681328548,0.05492425872835299,0.03242958333333333
2013-11-06,0.041145222351673574,0.028460515724953884,0.05412808030181048,0.0488375
2013-11-07,0.040349456729949155,0.027714292450987763,0.052844463509082895,0.05037041666666667
2013-11-08,0.03932598110548636,0.026126865334867654,0.051985448756009814,0.0423575
2013-11-09,0.03574411404227786,0.022978488594530798,0.04798788466434101,0.037969166666666665
2013-11-10,0.03153384860424,0.018963902534757025,0.04491391324871861,0.028477083333333333
2013-11-11,0.03814912712929681,0.024872375679580176,0.051124857553905154,0.039727083333333336
2013-11-12,0.03816618953510251,0.02466839547020676,0.05210680695453129,0.04437166666666667
2013-11-13,0.03809922054155727,0.025064563004086042,0.05094406166225942,0.03663916666666667
2013-11-14,0.037851245628761285,0.024485567814915704,0.050162931755400125,0.03272083333333333
2013-11-15,0.03747151185974765,0.024572961669854954,0.04972551798621548,0.030804166666666664
2013-11-16,0.0346212496235417,0.021471659611314357,0.0470080534192997,0.042833333333333334
2013-11-17,0.031219574768035427,0.01833521631455442,0.04345957664392449,0.04802583333333333
2013-11-18,0.03870693914748749,0.026101898398557675,0.05184072968682553,0.04521041666666667
2013-11-19,0.039643732515696306,0.027331623916799663,0.05167938122317766,0.0353925
2013-11-20,0.04052625599824167,0.027737361964585292,0.054385269821379846,0.048134166666666665
2013-11-21,0.04123800970447214,0.029732226356369296,0.05402281169540002,0.04705875
2013-11-22,0.04180752132968604,0.028768722617670786,0.055411255638108906,0.04974166666666666
2013-11-23,0.03987460082059434,0.026319452168773093,0.05220715289215922,0.0459725
2013-11-24,0.03733676811612825,0.023887680273440834,0.05076852610747885,0.03585625
2013-11-25,0.04561324840294021,0.032887084087823676,0.05817620974245034,0.04081875
2013-11-26,0.047244123459358855,0.03461461513103344,0.05987851052707237,0.04576375
2013-11-27,0.0487068445995265,0.035517868235451965,0.06157975565419789,0.04826125
2013-11-28,0.049868035045200265,0.036362987182652066,0.06299070649460801,0.05572875
2013-11-29,0.050741794325619566,0.03780298055176433,0.06412752911554051,0.05662458333333333
2013-11-30,0.048956376325869466,0.035282903647599936,0.06182041827046553,0.052650833333333334
2013-12-01,0.04640097577584109,0.03400161891657163,0.05954979929743376,0.046683749999999996
2013-12-02,0.05449000696492547,0.0412303900816814,0.06781262207732934,0.06563333333333334
2013-12-03,0.055762454484638874,0.042729716963279776,0.06912735583771,0.07473291666666666
2013-12-04,0.05669849488309679,0.043498414782734744,0.06912191159775574,0.08675333333333334
2013-12-05,0.05717131278292062,0.044550823416152754,0.06941337147450988,0.08026
2013-12-06,0.05720532227995677,0.04480858703723538,0.0702929487308831,0.07242708333333334
2013-12-07,0.054442666030371165,0.04085905884160811,0.06733080974341413,0.08636791666666667
2013-12-08,0.050789730178992284,0.038569695360584,0.0640741091845458,0.09311166666666666
2013-12-09,0.05768106478307836,0.044412299525257756,0.0704057064477012,0.08576333333333334
2013-12-10,0.05767829777552853,0.04504932047960322,0.07045613150524925,0.08157541666666666
2013-12-11,0.05728625176344954,0.0443892185523727,0.07072156537279438,0.06848625
2013-12-12,0.056404199532701316,0.043481187481772654,0.06970258388122946,0.08758624999999999
2013-12-13,0.055083482985038124,0.04242074893233334,0.06880075229722724,0.09044125000000001
2013-12-14,0.05099338305043704,0.038067731030965085,0.06422391941486157,0.08078791666666667
2013-12-15,0.04606699468974009,0.03423405569951235,0.059611577204307965,0.07483875
2013-12-16,0.05176451300716454,0.03880890300737498,0.06460099993264085,0.07589916666666667
2013-12-17,0.05067153484568566,0.03747445926109292,0.06306194769774705,0.09147666666666666
2013-12-18,0.049314601017167184,0.03566441227133157,0.06149642386305282,0.09189041666666665
2013-12-19,0.047611929989075125,0.03442989574435385,0.060782941514846256,0.0730625
2013-12-20,0.04563058139765367,0.03293112240535137,0.05703047249693621,0.06214625000000001
2013-12-21,0.04105194889090359,0.029770254246891125,0.053642428656636876,0.08082125
2013-12-22,0.03581734636896123,0.022759585163177075,0.04850761680775353,0.07164583333333334
2013-12-23,0.0413911013093443,0.027873219669094125,0.05424550340460563,0.060773333333333325
2013-12-24,0.0403587647222049,0.02754932821255489,0.053186941716232436,0.009886666666666667
2013-12-25,0.039242665416222955,0.026699315492255894,0.05112826080483909,0.005485416666666666
2013-12-26,0.0379527592094269,0.024126080356745867,0.051059488239878416,0.012951666666666667
2013-12-27,0.036544008549207085,0.023452939538207766,0.04930475483271751,0.014197916666666666
2013-12-28,0.032682186495779045,0.019264488524899728,0.046315918242095605,0.022647083333333335
2013-12-29,0.028289861087539305,0.015554715140097111,0.04044396716232291,0.04123625
2013-12-30,0.03480996344173307,0.022096862353342732,0.047829044269169375,0.03873458333333333
2013-12-31,0.03480453679122492,0.022000551234477955,0.04850891532876986,0.024262500000000003
2014-01-01,0.03477088011374037,0.021195145538918686,0.04797149702031971,0.0058087500000000005
2014-01-02,0.03459302166073254,0.021269500619414385,0.04801300793532598,0.02504375
2014-01-03,0.034299741630669026,0.02189227995062625,0.048537577099875516,0.03898041666666666
2014-01-04,0.03153102129108661,0.018673571427013858,0.043137662020770975,0.0046837499999999995
2014-01-05,0.028184657756188176,0.016428513952900837,0.04104044872252629,0.004091666666666666
2014-01-06,0.035680431784047596,0.02371842860791372,0.04878565786432642,0.012762500000000001
2014-01-07,0.03655941016746972,0.02346047362255267,0.04950588836258137,0.028775416666666664
2014-01-08,0.03730058241653885,0.02404583387778777,0.050192505069699564,0.03789083333333333
2014-01-09,0.03777275458652007,0.024854170531236758,0.050772401299658196,0.047232083333333334
2014-01-10,0.03799290905612895,0.02542594351580361,0.052265902670343506,0.056202916666666665
2014-01-11,0.03559289935597937,0.023098083752177576,0.04831479537526759,0.05027708333333333
2014-01-12,0.03246621367526036,0.018375930792950874,0.04549292813262491,0.03333791666666667
2014-01-13,0.04003219106328884,0.02658260305664741,0.05206212705764908,0.034854583333333335
2014-01-14,0.040835271750496914,0.02818907109120666,0.053295654700145904,0.02705166666666667
2014-01-15,0.041361483436931974,0.028379198059965336,0.05415515118156516,0.04758416666666667
2014-01-16,0.04149009131319954,0.02901185687676011,0.05383869006932486,0.04097833333333333
2014-01-17,0.04125162796527184,0.028909158923831703,0.054278247095053196,0.03680666666666667
2014-01-18,0.038294181855799164,0.025269073857205,0.05151174786681096,0.04013208333333333
2014-01-19,0.034529689575301864,0.02193903413993227,0.04744797917051848,0.02980708333333333
2014-01-20,0.041397629091603674,0.028109170349383893,0.05512442107016031,0.03781333333333333
2014-01-21,0.04146370990763143,0.028438409326959416,0.055366840765818,0.050256666666666665
2014-01-22,0.04123577733414341,0.028324806599227228,0.0543187118326458,0.0464175
2014-01-23,0.04061487444714096,0.02777433879701721,0.05289749735794874,0.04441
2014-01-24,0.03965269369836478,0.02650978923521421,0.05210500255909062,0.04064083333333333
2014-01-25,0.03601731226825513,0.02299096470308131,0.04796716760403764,0.02058375
2014-01-26,0.031638970913874506,0.01870885485551243,0.04461345611523819,0.02598708333333333
2014-01-27,0.03797330686909632,0.024532454157741888,0.05087235290404625,0.015761666666666667
2014-01-28,0.0375996484512393,0.024709686390375296,0.05181622246770361,0.004947083333333334
2014-01-29,0.03703659843137436,0.02454487951776448,0.0497562997733701,0.024754166666666664
2014-01-30,0.0361928574412929,0.023608904478796204,0.04910776679134847,0.027150833333333332
2014-01-31,0.035124524748534905,0.022286814063953733,0.04783916493565494,0.03466875
2014-02-01,0.03150077338734222,0.01943091823966564,0.04429239627087839,0.010783333333333334
2014-02-02,0.02724965977384366,0.0133320675836612,0.04028824249674357,0.025112083333333337
2014-02-03,0.03382147623185672,0.02107760762433259,0.04712966567662476,0.024059999999999998
2014-02-04,0.03378724953014041,0.020278459189952573,0.046692558880515864,0.02344083333333333
2014-02-05,0.03365460566312826,0.0204223461261407,0.04615806570330159,0.012039583333333333
2014-02-06,0.03331894326534138,0.021539375663725997,0.04657230089278647,0.00154875
2014-02-07,0.032821142320043746,0.019732566662629184,0.04564261620246519,0.0028125000000000003
2014-02-08,0.0298136930071626,0.01725512230709952,0.0421818065093252,0.0010170833333333334
2014-02-09,0.02620699156105489,0.013688573197700376,0.039227099204712436,0.0004779166666666667
2014-02-10,0.0334331975742991,0.020197269270578917,0.04605999907457606,0.0031041666666666665
2014-02-11,0.03404524152679912,0.02134265851629804,0.0466927543352176,0.018010833333333334
2014-02-12,0.03453318852601814,0.022145179727087697,0.045781999563090904,0.02021875
2014-02-13,0.034775886876981854,0.02091959917236092,0.04770939003508782,0.006622083333333333
2014-02-14,0.034799115229758155,0.022669575129500887,0.04784895879774941,0.0026308333333333335
2014-02-15,0.03224210144879542,0.019897011355357975,0.044889115380328824,0.01721666666666667
2014-02-16,0.02900414990464329,0.016458025172661456,0.04217312898846726,0.02301416666666667
2014-02-17,0.03650876325316975,0.023620107685731626,0.04951597915230021,0.03321375
2014-02-18,0.03730284112772772,0.023091126519676326,0.05025284305660383,0.03804875
2014-02-19,0.0379008880594854,0.026170912484031382,0.051393369854327534,0.0254075
2014-02-20,0.038153504772030326,0.02499502564768559,0.05157783640266621,0.009540833333333333
2014-02-21,0.03808868208785033,0.026335944540068955,0.051947199400900416,0.016511666666666668
2014-02-22,0.03535046810838472,0.02228978084474254,0.04805169328641484,0.01820375
2014-02-23,0.03184540270521555,0.018471251458480165,0.045089463040561294,0.003786666666666667
2014-02-24,0.039006381644452796,0.026740908230468374,0.05209353534306582,0.02598666666666667
2014-02-25,0.03939154130393492,0.026582043425701248,0.05176986652175561,0.011987916666666668
2014-02-26,0.03950037582115924,0.026093692596217966,0.052829166292908264,0.02196708333333333
2014-02-27,0.03922502459872342,0.026593705712517107,0.0509677072467134,0.028724166666666665
2014-02-28,0.038607956366160566,0.025138625349664153,0.05242291268900688,0.005300833333333334
2014-03-01,0.03530793813732707,0.022414089121785667,0.0479504767101175,0.0018145833333333332
2014-03-02,0.03124604322683973,0.018841375077777642,0.0448257529091018,0.0007708333333333333
2014-03-03,0.037869103587933946,0.02441622852151087,0.05062059636527585,0.0009958333333333334
2014-03-04,0.03774820924869324,0.025251852359041167,0.050817314505822,0.0020958333333333332
2014-03-05,0.037394477550051874,0.024162711774553966,0.05054919489391288,0.016223333333333333
2014-03-06,0.03671003972118163,0.024108570836634348,0.048459295011509335,0.044343749999999994
2014-03-07,0.035745479074107675,0.02319885176358211,0.049313435455842325,0.04133958333333333
2014-03-08,0.032165615496178177,0.01915491501587331,0.04519759367699961,0.014974166666666665
2014-03-09,0.02789539483239078,0.01519799338419056,0.04079680253091358,0.009057916666666667
2014-03-10,0.0343832908296387,0.021858094284874337,0.047001341823280016,0.028585
2014-03-11,0.03419982276301514,0.021301127197109925,0.04733682414690065,0.028050416666666664
2014-03-12,0.033853409737088766,0.020937413183711465,0.04654748925406769,0.03834083333333333
2014-03-13,0.03324150550877754,0.019998342558136085,0.04536793750724998,0.041384166666666666
2014-03-14,0.032408242577004975,0.018511329585106817,0.04588396308717737,0.04115916666666666
2014-03-15,0.0290104730194502,0.015232748154871705,0.04095355681147333,0.029604583333333333
2014-03-16,0.024963956040782425,0.012088513034040514,0.038463168627125024,0.01646875
2014-03-17,0.03170709012167637,0.018457823591043435,0.04447020518617114,0.04561416666666667
2014-03-18,0.031799782254121244,0.018863219537120408,0.044696042283432214,0.03889083333333333
2014-03-19,0.03173966409963354,0.01783031216360101,0.04357749201578625,0.03403208333333333
2014-03-20,0.03141358757698774,0.01845667954669972,0.04518445068128489,0.04125958333333333
2014-03-21,0.030855617445919057,0.018256230980958185,0.04413089311615729,0.03499125
2014-03-22,0.027713397683610447,0.01444847900241087,0.04050480847528049,0.018098333333333334
2014-03-23,0.023894631749049634,0.011036793325631875,0.036907217403193415,0.017535
2014-03-24,0.030831065859182993,0.018130022971341204,0.043949980405026685,0.029172083333333335
2014-03-25,0.03107756035790473,0.01867076903003431,0.04395252501224462,0.00964875
2014-03-26,0.031128453182366476,0.018521635138540087,0.04405850343394913,0.017154166666666668
2014-03-27,0.030869143838666145,0.018022087428729915,0.04431151597872464,0.046470000000000004
2014-03-28,0.030334113206415457,0.01682640936022867,0.04247780111397059,0.03642583333333333
2014-03-29,0.02717325562482374,0.014745745910008051,0.04001327606676901,0.028050416666666664
2014-03-30,0.023298264909832347,0.010349332342932683,0.03630762652078288,0.025677391304347826
2014-03-31,0.03014646682008826,0.017441579809648233,0.042877116893055095,0.033993749999999996
2014-04-01,0.03027968817034503,0.01654735901890643,0.04350468614009663,0.019866666666666668
2014-04-02,0.03020037327138852,0.017023025892615437,0.04291273934761452,0.033696250000000004
2014-04-03,0.029802884128425314,0.017292588062846618,0.04225342171157906,0.029265833333333335
2014-04-04,0.029131208830187993,0.016207976080612935,0.04163471883614765,0.010118750000000001
2014-04-05,0.025844964504159972,0.012923438388937038,0.03829670517953335,0.019873333333333333
2014-04-06,0.02186544691404139,0.00868499015559417,0.034960499738760684,0.023149583333333335
2014-04-07,0.02863912982735369,0.016293682621449968,0.041987919328626964,0.03395083333333333
2014-04-08,0.028736214822062685,0.015311029464170556,0.04143309563242409,0.03565541666666667
2014-04-09,0.028666452223596164,0.01561522444619906,0.040880335869685674,0.03257416666666667
2014-04-10,0.028330178855024216,0.015817031494820236,0.042085724024543684,0.033689166666666666
2014-04-11,0.02777580524463033,0.014654251573288077,0.04074884658601957,0.02874
2014-04-12,0.02466564559203227,0.012218405949088242,0.037317602682587075,0.012905
2014-04-13,0.020921848003307243,0.0076418797473266405,0.032819425202259514,0.01237875
2014-04-14,0.027989831904615063,0.01563435682962581,0.04118407291802019,0.026067499999999997
2014-04-15,0.02843683532225343,0.015419615432325872,0.04113033058575601,0.03713583333333333
2014-04-16,0.028767792920620542,0.01563537142021812,0.041207595221247395,0.037296249999999996
2014-04-17,0.02887648885974179,0.016004692100888476,0.04230594493559093,0.025942916666666666
2014-04-18,0.02880321372829022,0.015281700185353492,0.04263655980402011,0.024142916666666667
2014-04-19,0.026200813803448613,0.012738417685161275,0.04037811541960546,0.023432916666666664
2014-04-20,0.022980883592735722,0.010004872475694867,0.03579848524348418,0.01635
2014-04-21,0.030577500707861794,0.017122077442261904,0.04371041199902047,0.0310375
2014-04-22,0.03154609683376958,0.019034522207745184,0.043463984755793016,0.028635833333333333
2014-04-23,0.032379675965367366,0.01906158747082148,0.04604267215199452,0.03701458333333333
2014-04-24,0.0329603137545729,0.019602566296539826,0.04453528678536544,0.03227208333333333
2014-04-25,0.03331715681268755,0.020958922136025564,0.045792675046215064,0.011873333333333333
2014-04-26,0.031092799930004307,0.017795436920927662,0.04460943885273937,0.009953333333333333
2014-04-27,0.028189782308641383,0.015315456190819447,0.04184246630422302,0.015172916666666668
2014-04-28,0.03603459272569428,0.02300815482021161,0.049376644393015284,0.03526541666666667
2014-04-29,0.03717676925482032,0.02479292851631857,0.05012882815261163,0.03563583333333333
2014-04-30,0.03810529782564679,0.02448924258755947,0.04998235273158711,0.03763333333333333
2014-05-01,0.03870023801601428,0.026274504804551718,0.05145541226080104,0.02887708333333333
2014-05-02,0.03899079108108906,0.02581647852079679,0.05146072414087955,0.022854583333333334
2014-05-03,0.03662168606043424,0.022787286905237007,0.04876193398874594,0.027869166666666667
2014-05-04,0.03349962471835044,0.021354435980753823,0.046942500164190305,0.038995416666666664
2014-05-05,0.041057176682392074,0.02756638788432526,0.05437941299647487,0.045054583333333335
2014-05-06,0.04185171359866619,0.02837803885165533,0.05565403703257532,0.046719583333333335
2014-05-07,0.042381591418799866,0.029152767037696228,0.0548030006775975,0.04977499999999999
2014-05-08,0.04253751554752194,0.02959411266738803,0.05636956320696418,0.048237499999999996
2014-05-09,0.04236031149682691,0.029466397738142646,0.055936434492335624,0.05112041666666667
2014-05-10,0.039506985607802206,0.02616904322166989,0.05222825463201379,0.04738916666666667
2014-05-11,0.035896826132977996,0.023260903931020722,0.049274476777713926,0.0412425
2014-05-12,0.042974946114189394,0.030205130992016046,0.05605146171811211,0.046720416666666674
2014-05-13,0.0433108671769797,0.031073898569483234,0.056513705594654635,0.03875708333333333
2014-05-14,0.04341436358563714,0.031105563354680423,0.056415395412177924,0.041585416666666666
2014-05-15,0.043186511139741764,0.03016425933534779,0.05605354079389177,0.04223
2014-05-16,0.04267717274220667,0.030076041170087015,0.05645578207254689,0.0378375
2014-05-17,0.03955081344455497,0.02597748475922423,0.052582360107871186,0.03254875
2014-05-18,0.03573240232629506,0.022930827872301763,0.04844145537530483,0.045024166666666664
2014-05-19,0.042670808319284735,0.02955120632834317,0.05638804821411622,0.04383583333333333
2014-05-20,0.042937293222696335,0.029869955139400772,0.054892412157992024,0.0451225
2014-05-21,0.043041323706176735,0.030324133404739835,0.05598369081581096,0.037490416666666665
2014-05-22,0.042881647598473134,0.030504198994798015,0.05698845767522588,0.037594166666666665
2014-05-23,0.04250386525248401,0.030355936644992112,0.05451684099656472,0.042014583333333334
2014-05-24,0.03956638603632104,0.02656721974753712,0.05153697030033021,0.04695166666666667
2014-05-25,0.03598652291856483,0.022056573240607946,0.048472727945615565,0.043616666666666665
2014-05-26,0.04320412637491598,0.030870068104144093,0.05649055156137107,0.04608958333333333
2014-05-27,0.043780353660562946,0.03078574207087313,0.0560608818987959,0.04895583333333334
2014-05-28,0.04421378694638361,0.0315274944471109,0.05758045051556843,0.04907375
2014-05-29,0.04439183646710082,0.03229803747792152,0.05822630632262868,0.04851166666666667
2014-05-30,0.04434864974945907,0.03169960552747541,0.05706034910517862,0.050187499999999996
2014-05-31,0.04173140696214628,0.028667966420411063,0.05492069364582755,0.044254999999999996
2014-06-01,0.03844674536264156,0.02601599789125181,0.0516495604570063,0.038532500000000004
2014-06-02,0.04592470438515518,0.03300926724720709,0.05849575002014846,0.04947666666666667
2014-06-03,0.04671777832857728,0.034240692689396265,0.06007172697736172,0.05121083333333334
2014-06-04,0.04731728192148652,0.03441929815401343,0.059762443051135636,0.050250416666666665
2014-06-05,0.047604957797007755,0.034000178461453215,0.06107507043220495,0.0524775
2014-06-06,0.04761104114324835,0.03438325232067044,0.06048328003141366,0.044151666666666665
2014-06-07,0.04498065724837878,0.03193868911766027,0.0579480532988812,0.041120833333333336
2014-06-08,0.04162029219633503,0.028939009768050472,0.05490877353505193,0.04509916666666666
2014-06-09,0.048961727214217036,0.035182384087109456,0.06216958422525595,0.048947083333333335
2014-06-10,0.04956102428936397,0.03764556164621908,0.062451550236978515,0.05318541666666667
2014-06-11,0.049914770665145665,0.03720943899246108,0.06256740557946104,0.055240000000000004
2014-06-12,0.04991151517951577,0.0371582221001486,0.06260704785673753,0.058374583333333334
2014-06-13,0.04958961711496827,0.03706497986253328,0.0622154670642105,0.056902916666666664
2014-06-14,0.046603389989191175,0.033251565157623036,0.05952652938458783,0.04134
2014-06-15,0.04286928835082388,0.029505477595463004,0.056032717286291285,0.02527333333333333
2014-06-16,0.04982953675270039,0.03621334497642935,0.06356460187938649,0.04239791666666667
2014-06-17,0.05005079778891365,0.03803816423401568,0.06214551512325157,0.05107625
2014-06-18,0.05004009639253451,0.037528128900017076,0.06248460135358466,0.060430000000000005
2014-06-19,0.049695942974961875,0.03696277126099559,0.06297061855892011,0.05951875
2014-06-20,0.0490658854348929,0.03596500825929648,0.0628320284613952,0.06250333333333334
2014-06-21,0.04581238128708379,0.033766363220531795,0.05963957160259958,0.05525416666666667
2014-06-22,0.04185874599712276,0.02986272814978332,0.05462492674163944,0.051159583333333335
2014-06-23,0.048652583678512384,0.03589462878418933,0.06176140610387439,0.0633725
2014-06-24,0.04876430278048218,0.03605662772315078,0.0623862542863082,0.06463208333333333
2014-06-25,0.04870293829594165,0.03608137113362755,0.063153552621069,0.05632291666666667
2014-06-26,0.048367225869573316,0.03497883561951873,0.061085570650254765,0.06037833333333333
2014-06-27,0.04780315902184144,0.034998337546273496,0.06088130764754344,0.06299375
2014-06-28,0.04466992028760495,0.03166515156041871,0.05811312816599138,0.04456583333333333
2014-06-29,0.040885940283942435,0.028891109564384027,0.053722454628724575,0.036055833333333336
2014-06-30,0.04789248724255428,0.03442640601049558,0.06119698285195637,0.053448749999999996
2014-07-01,0.0482523845799055,0.035263525964987025,0.0610803723278423,0.049882499999999996
2014-07-02,0.04846607170322581,0.035863939196408665,0.06101940813681246,0.05171625
2014-07-03,0.04842294602190991,0.03572749712940292,0.062271344106887803,0.05194000000000001
2014-07-04,0.04815920911861639,0.035467865192519925,0.060645246219893645,0.0563225
2014-07-05,0.04532409901861555,0.03199394289132494,0.05915533938031081,0.045226249999999996
2014-07-06,0.041826253384653435,0.028443941713610383,0.05444862811795275,0.037775
2014-07-07,0.04909759693601219,0.03710157012606058,0.06117822988568014,0.04604041666666667
2014-07-08,0.04969234165937277,0.036801251697651124,0.06231780120496648,0.04891541666666666
2014-07-09,0.0501033065063769,0.03772980849372883,0.06276759598966689,0.0395575
2014-07-10,0.05021348680248136,0.03629980900066075,0.062295555427638614,0.03889041666666667
2014-07-11,0.05005408956587076,0.035847860709582055,0.06308972164697212,0.041694166666666664
2014-07-12,0.04727091111020719,0.034550823130832346,0.06013002141499187,0.04490333333333333
2014-07-13,0.04377079754874608,0.030084053761781623,0.05653850270377673,0.04512041666666666
2014-07-14,0.050985578765883194,0.037968827558597276,0.06349140916976927,0.05486791666666666
2014-07-15,0.05147106324589859,0.03849091372468203,0.06391093630640274,0.056545000000000005
2014-07-16,0.051723300861324865,0.039308353871524156,0.06400015097861991,0.05479958333333334
2014-07-17,0.05163004581863936,0.03925453889384412,0.06472463113618758,0.04980208333333333
2014-07-18,0.05122863943462022,0.038926906831811055,0.06374008541261107,0.051699999999999996
2014-07-19,0.04817219398127834,0.035034608078443524,0.06039572780766554,0.04320916666666667
2014-07-20,0.044375824316977355,0.030998240462120363,0.05637874491460599,0.03628791666666666
2014-07-21,0.05128032501708262,0.038295723682034176,0.06514502268110126,0.05395333333333333
2014-07-22,0.051450888365470446,0.038590521166853,0.06393477224420896,0.05344666666666667
2014-07-23,0.05139307886001052,0.038675482087172294,0.06400730250501258,0.05658291666666667
2014-07-24,0.051004005296205523,0.03759716374265828,0.06441451434747905,0.05432833333333333
2014-07-25,0.050329919013637696,0.03750924336242055,0.06278702603511152,0.049077916666666666
2014-07-26,0.047032128225325834,0.03307394739410345,0.059669586570899005,0.04538541666666667
2014-07-27,0.04303298333804497,0.03050148586270576,0.056482446522739795,0.04347791666666667
2014-07-28,0.049779338424424016,0.036843437372662886,0.06246624049120563,0.04612125
2014-07-29,0.04984109068917433,0.03668398557387947,0.06203022076302392,0.04488458333333333
2014-07-30,0.04972701889940431,0.03755289275533814,0.06267883167182836,0.04954416666666667
2014-07-31,0.04933586583868392,0.035672916155875437,0.061719698864647135,0.054330833333333335
2014-08-01,0.04871389592229978,0.03522368707255575,0.061073690158241156,0.05142666666666667
2014-08-02,0.04552081893226982,0.032630744615847786,0.058433488003605843,0.04566958333333334
2014-08-03,0.04167583427442716,0.02868243312393443,0.05473436064151293,0.046207500000000006
2014-08-04,0.048621198889156926,0.034981489925980165,0.060520625806962894,0.052941666666666665
2014-08-05,0.04892091717177275,0.036416773873642096,0.06139953378110852,0.05293583333333333
2014-08-06,0.049076769039244295,0.03544993597874653,0.0615160967129547,0.05150416666666666
2014-08-07,0.04897961517513168,0.03668439720259556,0.06241988644012698,0.05324958333333333
2014-08-08,0.04866720355668216,0.03625892773249712,0.061614130680887724,0.05066375
2014-08-09,0.0457903604016799,0.03209707743642291,0.058789487130107745,0.048342500000000004
2014-08-10,0.042259311572277636,0.02898329700223217,0.055218037591919455,0.04364208333333333
2014-08-11,0.04950752891826265,0.037008041374040325,0.06323104210813733,0.050798750000000004
